date,open,high,low,close,volume,sma_20,sma_50,rsi,sentiment_score
2023-05-26,171.24133948884744,173.66195304430255,171.03385143516303,173.32601928710938,54835000,169.98786849975585,164.4595440673828,56.90760133623499,0.0
2023-05-30,174.8376957969301,176.84334846181008,174.45237373510062,175.17361450195312,55964400,170.38031692504882,164.9044253540039,68.19645866082453,0.0
2023-05-31,175.20324889662425,177.19902686801004,174.64007778024913,175.12420654296875,99625300,170.82209396362305,165.30096008300782,63.925578177829976,0.0
2023-06-01,175.56880955803746,177.95978426232014,174.8080400825605,177.93014526367188,68901800,171.45794067382812,165.71651580810547,69.63011767307711,0.0
2023-06-02,178.8588580217184,179.59986307293,177.11008187963884,178.77981567382812,61996900,172.2181625366211,166.17767761230468,75.11985778172829,0.0
2023-06-05,180.43967788018574,182.7318457046313,175.90471543246178,177.42625427246094,121946500,172.52690200805665,166.59006256103515,71.39593598172415,0.0
2023-06-06,177.81159450251565,177.95978950011875,175.30204865399,177.0607147216797,64848400,172.82081832885743,166.96908874511718,69.92189216930862,0.0
2023-06-07,176.29992201473482,179.03670485789638,175.19335930953716,175.68736267089844,61944600,173.13141098022462,167.35952178955077,63.72387886420108,0.0
2023-06-08,175.76641213704826,178.67115468077665,175.3317017878174,178.40440368652344,50214900,173.48955001831055,167.81672729492186,64.4653853874596,0.0
2023-06-09,179.32325097528164,180.0444917855316,178.4636898031236,178.78973388671875,48900000,173.85758438110352,168.2200732421875,64.97934288105185,0.0
2023-06-12,179.09600328256303,181.68457636718009,178.79959821677159,181.5857696533203,54274900,174.41185607910157,168.6479641723633,72.58592042739792,0.0
2023-06-13,180.60766365821948,181.94146392274692,180.25198057252106,181.11154174804688,54929100,174.9671157836914,169.01624938964844,80.80762434178665,0.0
2023-06-14,181.17080494588566,182.1785761189824,179.8370047903456,181.7438507080078,57462900,175.5539909362793,169.37211975097657,81.16320679505696,0.0
2023-06-15,181.75372726370364,184.2830221162751,181.57587821037063,183.7791290283203,65433200,176.21200256347657,169.77935089111327,82.00594830878663,0.0
2023-06-16,184.4904993080967,184.74739071591918,182.06001110467366,182.70220947265625,101256200,176.69958267211913,170.20194458007813,74.98690631099544,0.0
2023-06-20,182.19834264439277,183.86807659469073,182.19834264439277,182.7911376953125,49799100,177.18617553710936,170.6085577392578,72.39981549683043,0.0
2023-06-21,182.6824521359612,183.1863452547994,180.40015882951445,181.7537384033203,49515700,177.66832275390624,171.0463198852539,68.42403440610707,0.0
2023-06-22,181.53636658960147,184.8066665365007,181.46719888037438,184.75726318359375,51245300,178.43106384277343,171.56842346191405,68.76704008751369,0.0
2023-06-23,183.3246636484937,185.31055187722217,182.79113153727351,184.44110107421875,53117000,179.1641647338867,172.09801696777345,66.03254058931205,0.0
2023-06-26,184.58932295318664,185.79469252512132,183.00850595123646,183.04803466796875,48088700,179.77080230712892,172.4920083618164,65.88512046992801,0.0
2023-06-27,183.66057729582204,186.13059421306954,183.44321460104132,185.80455017089844,50730800,180.39472885131835,172.94803619384766,71.76589722280042,0.0
2023-06-28,185.67609428855022,187.62246871870772,185.35006534003824,186.9802703857422,51216800,180.9850616455078,173.4271841430664,78.39060617917616,0.0
2023-06-29,186.81232983886036,187.79046201011187,186.67400948819943,187.3162078857422,46347300,181.59466171264648,173.88858154296875,75.45160115116241,0.0
2023-06-30,189.33174450555188,192.14755478947328,188.9661717445866,191.6436767578125,85213200,182.28033828735352,174.41363830566405,79.96327844782083,0.0
2023-07-03,191.45594020037944,191.5547469022835,189.4601624130482,190.1517791748047,31458200,182.84893646240235,174.92819549560548,71.26050751147892,0.0
2023-07-05,189.27248168829453,190.66555990536892,188.33386310926684,189.0353546142578,46920300,183.42939147949218,175.4525897216797,69.0590332906859,0.0
2023-07-06,187.56322301313529,189.71708585705593,186.93089921117289,189.5095977783203,45094300,184.0518356323242,175.98035095214843,68.82195959389752,0.0
2023-07-07,189.11438325252212,190.35926638037827,187.95841711755844,188.39312744140625,46815000,184.6871238708496,176.51656616210937,61.70431171758818,0.0
2023-07-10,186.9901904322695,187.71144636227646,184.7968137913114,186.34799194335938,59922200,185.0843032836914,177.0120755004883,58.8152259572672,0.0
2023-07-11,186.8913900886379,187.02971045254367,184.36209481962464,185.8243408203125,46638100,185.4360336303711,177.40535430908204,57.183049529450706,0.0
2023-07-12,187.40513225686783,189.4009103170613,186.20965240962747,187.4940643310547,60750200,185.7314483642578,177.80696716308594,63.19861459419482,0.0
2023-07-13,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300,186.0886116027832,178.22557037353516,58.9666074408583,0.0
2023-07-14,187.94855582890273,188.88715940601534,187.35576071083716,188.40304565429688,41616200,186.42157135009765,178.6678579711914,60.24540032229705,0.0
2023-07-17,189.59852149146877,191.98951149918832,189.50960448705806,191.66346740722656,50520200,186.81578826904297,179.19686309814452,70.31693381877221,0.0
2023-07-18,191.0311380681889,191.9993805984401,190.1122838217696,191.4065704345703,48288200,187.25100631713866,179.75348693847656,64.97628328865204,0.0
2023-07-19,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300,187.74945602416992,180.1836602783203,65.30617687633398,0.0
2023-07-20,192.7502360363635,194.1136901954007,190.19130213491889,190.81375122070312,59581200,188.20245666503905,180.5762875366211,58.534233365477334,0.0
2023-07-21,191.77214478083425,192.63170595716375,188.93655473427472,189.63804626464844,71951700,188.4464958190918,180.97953826904296,44.216582582471595,0.0
2023-07-24,191.09041212625252,192.57242242955687,189.9443205401746,190.43832397460938,45377800,188.74635696411133,181.36347229003906,50.860604838524885,0.0
2023-07-25,191.01136672601527,192.10805493602857,190.60628029804008,191.29788208007812,37283200,189.1588493347168,181.76084899902344,56.90173440538596,0.0
2023-07-26,191.34726521155525,193.29363971255637,191.00147189498233,192.1673126220703,47471900,189.47698745727538,182.19418853759765,57.91637123897828,0.0
2023-07-27,193.66910156142774,194.83494237556206,190.24071668140024,190.90267944335938,47460200,189.67310791015626,182.61211517333984,57.40964669628134,0.0
2023-07-28,192.3352927070371,194.27179277672036,191.8116502798051,193.48138427734375,48291400,189.98136672973632,183.0816159057617,70.41854403211802,0.0
2023-07-31,193.70859582748605,194.1334465580661,192.91818743340556,194.0939178466797,38824100,190.1038787841797,183.55111633300783,73.55091200005562,0.0
2023-08-01,193.88647197429418,194.37058568804014,192.93797875368105,193.26402282714844,35175100,190.25949096679688,183.9573846435547,67.2577777290966,0.0
2023-08-02,192.7008744670283,192.83919484099656,189.54914486905233,190.2703857421875,50389300,190.32124252319335,184.30160675048828,55.318186100479984,0.0
2023-08-03,189.27250064800953,190.06289415573028,188.40304969856896,188.87728881835938,61235200,190.2896270751953,184.6369366455078,51.17417539490526,0.0
2023-08-04,183.295020485719,185.13271368389906,179.73819007769725,179.80735778808594,115956800,189.8603385925293,184.84303497314454,27.20350847956888,0.0
2023-08-07,179.94567809387448,180.9336848652445,175.2230069327887,176.70501708984375,97576100,189.37818984985353,184.98155364990234,24.520427166123753,0.0
2023-08-08,177.53496487660905,178.10801069610721,175.45026968400623,177.64364624023438,67823000,188.96915512084962,185.11612091064453,23.418996511939895,0.0
2023-08-09,178.7008146829172,178.76009268860713,174.88710720037176,176.05296325683594,60378500,188.39710006713867,185.17065979003905,23.71566181517224,0.0
2023-08-10,177.32744074056737,178.58221348809383,175.46999837048295,175.83555603027344,54686900,187.7761375427246,185.18389862060548,24.553642258912802,0.0
2023-08-11,175.42996682009903,176.71609814181758,174.66816996475507,175.8949432373047,52036700,187.150732421875,185.19931335449218,22.43469720290763,0.0
2023-08-14,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,186.44491653442384,185.1916534423828,24.697351382373313,0.0
2023-08-15,176.97331337741676,177.56690888775307,175.1628176334086,175.5585479736328,43622600,185.65251541137695,185.1272280883789,20.64727062483415,0.0
2023-08-16,175.24197103328896,176.6369303294026,174.61868139075943,174.6879425048828,46964900,184.74890594482423,185.07246185302733,20.938893541052593,0.0
2023-08-17,175.25187020963352,175.6179215615527,171.6308784010705,172.1453399658203,66062900,183.81548538208008,184.97415435791015,11.710603060897569,0.0
2023-08-18,170.46346761685473,173.23362560342792,170.12709527960956,172.630126953125,61172200,182.9650894165039,184.9130096435547,11.303927291653721,0.0
2023-08-21,173.20396220304474,174.25266140560993,171.88813666332587,173.9657440185547,46311900,182.14146041870117,184.82423645019531,15.831093647505341,0.0
2023-08-22,175.17272569654475,175.78611232307705,174.3713618531986,175.34091186523438,42038900,181.34361190795897,184.75526000976564,21.959283243859176,0.0
2023-08-23,176.61717535249278,179.61487764306722,176.4291981302873,179.189453125,52722800,180.69471893310546,184.70733367919922,33.3407852188178,0.0
2023-08-24,178.74426696737848,179.16969151951167,174.13393350254862,174.5,54945800,179.8745849609375,184.57510284423827,39.25463351702431,0.0
2023-08-25,175.4893068451812,177.2404295003986,173.9459373407173,176.70619201660156,51449600,179.03582534790038,184.47434967041016,50.00246834586847,0.0
2023-08-28,178.17040801110178,178.6650784859593,176.64682959084442,178.26934814453125,43820700,178.24459686279297,184.36415405273436,51.28089472086203,0.0
2023-08-29,177.78458503986462,182.92915552039761,177.58671984756458,182.157470703125,53003900,177.68926925659179,184.35325927734374,61.422315463930474,0.0
2023-08-30,182.9687355268348,185.84772159478027,182.77087033679462,185.64984130859375,60813900,177.4582420349121,184.41043334960938,66.35888112699155,0.0
2023-08-31,185.8377983965077,187.10415359099386,185.48163505454943,185.8674774169922,60794500,177.30775146484376,184.4927081298828,66.53542430532292,0.0
2023-09-01,187.47023078000296,187.89564016216337,186.27312153245367,187.4405517578125,45766500,177.68941116333008,184.5463739013672,66.44737643171985,0.0
2023-09-05,186.27313129788112,187.9550080601447,185.6102746073009,187.67799377441406,45280000,178.2380599975586,184.6111117553711,71.39372469417528,0.0
2023-09-06,186.3918455631262,186.8370611072444,179.53571941437733,180.9603729248047,81755800,178.4038963317871,184.56935852050782,59.17779200725882,0.0
2023-09-07,173.312752460059,176.31046963604499,171.69023379276553,175.66738891601562,112488800,178.3846176147461,184.36661529541016,54.769559095618476,0.0
2023-09-08,176.44896296342043,178.31881673909905,175.89491935539235,176.28076171875,65551300,178.40687789916993,184.1526251220703,54.9265327874051,0.0
2023-09-11,178.15065045906456,178.3781946740771,175.44973851819339,177.44821166992188,58953100,178.4845413208008,183.9552651977539,54.72101912303688,0.0
2023-09-12,177.57683789873767,178.21001559327632,172.95661681425068,174.42083740234375,90370200,178.3282257080078,183.61080841064452,48.80617688333328,0.0
2023-09-13,174.6285913393108,175.41017925863045,172.1255595752841,172.35311889648438,84267900,178.1679542541504,183.25483520507814,40.69986897540092,0.0
2023-09-14,172.14533201670497,174.22295413122683,171.72981061302968,173.86679077148438,60895800,178.12689666748048,182.95146392822267,49.05711221587036,0.0
2023-09-15,174.59889423512476,174.61868528190746,171.967258666553,173.14456176757812,109259500,178.17685775756837,182.62416320800781,44.451290740812055,0.0
2023-09-18,174.59888982853914,177.46798769380123,174.2921965438023,176.07301330566406,67257600,178.3490020751953,182.37776092529296,46.717922221011186,0.0
2023-09-19,175.6278039585389,177.71531389898738,175.2419616044344,177.16128540039062,51826900,178.5087791442871,182.1940267944336,41.852186220955225,0.0
2023-09-20,177.3492658362857,177.78457830053213,173.5304088946865,173.6194610595703,58436200,178.4227066040039,181.94992919921876,30.412366779905923,0.0
2023-09-21,172.68948203416045,174.42082885900223,172.006834299268,172.07608032226562,63149100,178.0670379638672,181.64156951904297,28.474395754671377,0.0
2023-09-22,172.80817906033587,175.19249433338604,172.19479251227028,172.92689514160156,56725400,177.98838272094727,181.33501129150392,26.824579467989665,0.0
2023-09-25,172.34318970903263,175.08366835534056,172.2937196425223,174.20315551757812,46172700,177.86323089599608,181.05101348876954,29.174274107470907,0.0
2023-09-26,172.9565908960506,173.33253018900052,169.83026989319274,170.1270751953125,64588900,177.45611724853515,180.62028564453124,31.768192876773114,0.0
2023-09-27,170.78004737841366,171.19556880826096,167.24810767663843,168.61338806152344,66921800,176.77891311645507,180.16442199707032,36.39830126981082,0.0
2023-09-28,167.53501945328387,170.19634944676713,165.8333515413796,168.87063598632812,56294400,175.9399528503418,179.6866320800781,35.51264641585445,0.0
2023-09-29,170.18643455541363,171.22524557281096,168.52433390834895,169.38507080078125,51861100,175.11583251953124,179.25805847167967,33.82288832341855,0.0
2023-10-02,169.39496352748424,172.4421355524603,169.10804618991,171.8979949951172,52164500,174.33870468139648,178.90325744628908,44.831723179895185,0.0
2023-10-03,170.42388604353025,171.77929356494764,168.9992475938596,170.56239318847656,49594600,173.4829246520996,178.5057388305664,46.218089312864436,0.0
2023-10-04,169.26636140324675,172.35311583182798,169.14764530465982,171.80897521972656,53020300,173.0253547668457,178.11596069335937,45.60442175074785,0.0
2023-10-05,171.93755168454948,173.57986123329636,170.83938266052527,173.04562377929688,48527900,172.89426651000977,177.7335269165039,49.79320893551716,0.0
2023-10-06,171.94748866333921,176.09283034712797,171.33408690716874,175.59815979003906,57266700,172.86013641357422,177.4274365234375,48.99165980831168,0.0
2023-10-09,174.925397135301,177.14152662960254,173.92616806085798,177.08216857910156,42390800,172.8418342590332,177.09945220947264,49.83477421266806,0.0
2023-10-10,176.20165363527434,177.80438136546655,176.0532434145344,176.48855590820312,43698000,172.94522018432616,176.74734497070312,56.83318905898968,0.0
2023-10-11,176.30059301553902,177.9330149994758,175.70699737277417,177.883544921875,47551100,173.22174148559571,176.43973541259766,63.92982784896854,0.0
2023-10-12,178.1506358590928,180.39642899359671,177.13160077070958,178.7838134765625,56743100,173.46759262084962,176.21000396728516,64.0151982631391,0.0
2023-10-13,179.48624788964275,179.9908063804386,176.24121051823693,176.9436492919922,51427100,173.6575469970703,175.97133117675781,56.38548185587521,0.0
2023-10-16,174.86601479996662,177.17118104988546,174.6285675347915,176.8150177001953,52517000,173.69464721679688,175.911484375,69.09603589332036,0.0
2023-10-17,174.76709399132676,176.51823191229096,172.93682206936518,175.2617645263672,57549400,173.59967117309571,175.88261932373047,68.94026861041752,0.0
2023-10-18,173.70852075442576,175.68720305244247,173.2435292067,173.9657440185547,54764400,173.61698532104492,175.80906127929688,63.70413357049577,0.0
2023-10-19,174.16360253338752,175.94441955236843,173.32267164674883,173.5897979736328,59302900,173.6926712036133,175.7597979736328,61.39419144785427,0.0
2023-10-20,173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000,173.5981903076172,175.66383239746094,47.67257627420755,0.0
2023-10-23,169.08825648819888,172.15520421409377,168.11869153900426,171.15597534179688,55980100,173.44583129882812,175.5690530395508,51.718149463677314,0.0
2023-10-24,171.20546620053886,171.81885280099095,169.62251453312876,171.59130859375,43816600,173.51904296875,175.4499362182617,49.338906937190366,0.0
2023-10-25,170.04796051874604,171.21537582153513,168.83106004342108,169.27627563476562,57157000,173.55218734741212,175.32429077148439,39.25561602271461,0.0
2023-10-26,168.55403244057868,169.55327657792432,163.90413245355498,165.1111297607422,70625300,173.3642120361328,175.13275451660155,22.623903407443294,0.0
2023-10-27,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100,173.2163055419922,175.01838653564454,21.938405229262457,0.0
2023-10-30,167.21841659954197,169.34549366723184,167.0700063949142,168.47486877441406,51131000,173.04514923095704,174.9352813720703,30.39680069038677,0.0
2023-10-31,167.54490564738762,169.07837213199355,166.1103491096919,168.94976806640625,44846000,172.96451797485352,174.83496185302735,27.11594384165599,0.0
2023-11-01,169.1773325282788,172.37290013800276,168.30670750672277,172.1156768798828,56934900,172.97985305786133,174.7704571533203,34.695784400453604,0.0
2023-11-02,173.64915484595178,175.88506030695757,173.58979679508,175.67730712890625,77334800,173.1114372253418,174.70021423339844,47.30642976257012,0.0
2023-11-03,172.3828044451284,174.93530637975567,171.50229144062166,174.76710510253906,79829200,173.06988449096679,174.70555633544922,45.78416344172488,0.0
2023-11-06,174.49996733550321,177.51744525540883,174.3317811800047,177.319580078125,63841300,173.08175506591797,174.7178240966797,54.068831102220855,0.0
2023-11-07,177.27012882075113,180.4953904276926,177.06237564620827,179.8820037841797,70530000,173.2514274597168,174.75007720947266,61.14007263365972,0.0
2023-11-08,180.40635996961416,181.4946261481432,179.6544510539658,180.9405975341797,49340300,173.40428009033204,174.72573974609375,63.49433998626314,0.0
2023-11-09,181.00982351508927,182.15744752284814,179.87207238589124,180.46568298339844,53763500,173.48837356567384,174.62205657958984,68.73764267779381,0.0
2023-11-10,182.24886906112522,184.82455079604722,181.81298306450438,184.6561279296875,66133400,173.8739974975586,174.59782958984374,73.09238666865727,0.0
2023-11-13,184.0815522328342,184.28957909475855,182.4866141219331,183.0710906982422,43627500,174.18680114746093,174.51044036865235,68.89337236873892,0.0
2023-11-14,185.94396348691,186.35013134634684,184.55706727911962,185.6864013671875,60108400,174.70803298950196,174.47060852050782,76.74337989110217,0.0
2023-11-15,186.09256123667055,187.72711849110286,186.02320887124122,186.2510528564453,53790500,175.3222984313965,174.57642211914063,89.03202177232593,0.0
2023-11-16,187.7964452917508,189.1734402500684,186.88503924293582,187.9351348876953,54412900,176.0395652770996,174.82177703857423,89.1791768698596,0.0
2023-11-17,188.47011800403556,188.5989066274509,186.80584248313986,187.9153594970703,50922700,176.88346939086915,175.05446899414062,88.23804824640385,0.0
2023-11-20,188.11345647352806,190.11456230851306,188.10355547172335,189.6588592529297,46505100,177.8086135864258,175.29868194580078,88.79712672954518,0.0
2023-11-21,189.61926104331656,189.72823253932046,187.9648865974642,188.85646057128906,38134500,178.67187118530273,175.5873944091797,84.41003342131938,0.0
2023-11-22,189.69849596618437,191.12501116236683,189.04466705374648,189.52017211914062,39617700,179.68406600952147,175.9307354736328,82.30160210899012,0.0
2023-11-24,189.08429242242372,189.11401054524026,187.47945332619432,188.19271850585938,24048300,180.83814544677733,176.21725402832033,80.7295795878652,0.0
2023-11-27,188.14319291304204,188.886176253634,187.13273133734725,188.014404296875,40552600,181.91751861572266,176.51465087890625,77.46401719087228,0.0
2023-11-28,188.0044881862593,189.29232889633607,187.62803848681267,188.61868286132812,38415400,182.92470932006836,176.76556427001952,74.9441708046636,0.0
2023-11-29,189.11401237919708,190.29288164913223,187.2020759179661,187.59832763671875,43014200,183.85713729858398,176.9743051147461,69.05014098084948,0.0
2023-11-30,188.06394110215783,188.53946132762457,186.42938378571617,188.17291259765625,48794400,184.65999908447264,177.26537414550782,71.9280590905973,0.0
2023-12-01,188.54933098414946,189.7678192377602,187.45961621033018,189.45082092285156,45704800,185.34867477416992,177.61286895751954,66.35145866095226,0.0
2023-12-04,188.20260275786183,188.27195511561732,185.6962738498395,187.65774536132812,43389500,185.9932067871094,177.90748596191406,65.42313292922078,0.0
2023-12-05,188.43046796633192,192.58125508438908,188.40073472916,191.6104278564453,66628400,186.7077491760254,178.2556314086914,68.27639255945851,0.0
2023-12-06,192.6308143978356,192.93791176533594,190.3127099631217,190.520751953125,41089700,187.23968658447265,178.66350494384767,62.75923705125691,0.0
2023-12-07,191.8185027618749,193.1756809137271,191.77886851619465,192.4525146484375,47477700,187.81528244018554,179.14028747558595,63.302470328469475,0.0
2023-12-08,192.38314555463674,194.15640755182167,191.8581052152776,193.8790283203125,53406400,188.48594970703124,179.64045532226564,66.21777172501305,0.0
2023-12-11,191.30334341541183,191.6797931299085,189.62915193698308,191.3726806640625,60943700,188.82177734375,180.08020751953126,54.47494846420543,0.0
2023-12-12,191.27361158280868,192.89826770087802,189.92633467152928,192.88836669921875,52696900,189.31264114379883,180.5000149536133,60.149619842989814,0.0
2023-12-13,193.26481149731427,196.1475903161728,193.02706651664724,196.10797119140625,70404200,189.83371963500977,181.01092651367188,64.69294215499298,0.0
2023-12-14,196.1673916599279,197.7524134956911,194.32479262777906,196.2565460205078,66831600,190.3339942932129,181.4998779296875,68.98321267465694,0.0
2023-12-15,195.68201492331204,196.54387083662527,195.15697452600213,195.72164916992188,128538400,190.72332000732422,181.9533984375,67.84419265857989,0.0
2023-12-18,194.2554683979516,194.7904248709577,192.57137584033416,194.05734252929688,55751900,191.03041915893556,182.32258209228516,62.00270477416887,0.0
2023-12-19,194.32478706833504,195.10738940442394,194.05730887821485,195.0974884033203,40714100,191.30235061645507,182.68288848876952,66.53562832123998,0.0
2023-12-20,195.05788936850126,195.8305908429342,193.00726318359375,193.00726318359375,52242800,191.5098907470703,183.01326263427734,59.991875908283546,0.0
2023-12-21,194.26537091395173,195.23619818360498,191.6896894536902,192.858642578125,46482500,191.67681427001952,183.31276458740234,57.388353439429295,0.0
2023-12-22,193.35394675355903,193.58180582555468,191.16463132079943,191.7887420654297,37149600,191.85661544799805,183.5728631591797,59.24617743791859,0.0
2023-12-26,191.7986702097743,192.0760494430794,191.02596875756228,191.24391174316406,28919300,192.0180908203125,183.85886840820314,49.03197309836313,0.0
2023-12-27,190.68915794498034,191.6897034098951,189.3022466284661,191.3429718017578,48087700,192.154305267334,184.1494274902344,52.29152190054492,0.0
2023-12-28,192.32370988068791,192.8388492190412,191.36278357008254,191.76895141601562,34049900,192.36283645629882,184.47957122802734,47.92036499223816,0.0
2023-12-29,192.08593771837442,192.58125990446206,189.9362412446781,190.728759765625,42672100,192.49062881469726,184.81483154296876,40.18508271008399,0.0
2024-01-02,185.39909638597572,186.67703614744315,182.16960103197144,183.90322875976562,82488700,192.21324920654297,185.0211001586914,31.663355329006123,0.0
2024-01-03,182.49651173581816,184.1409850600839,181.7138941984477,182.52622985839844,58414500,191.9566734313965,185.25087921142577,24.387747328053678,0.0
2024-01-04,180.44587486910356,181.37708304150152,179.18776734055538,180.2081298828125,71983600,191.38655853271484,185.4319223022461,8.867016464056817,0.0
2024-01-05,180.28738953880892,181.05017488447822,178.48440937769652,179.48495483398438,62379700,190.83476867675782,185.5897952270508,7.864478511379701,0.0
2024-01-08,180.38643729162627,183.86360885082058,179.80196071659407,183.823974609375,59144500,190.4033416748047,185.88074920654296,24.90586392139042,0.0
2024-01-09,182.19931060924736,183.41779895114087,181.0204413910758,183.40789794921875,42841800,189.87978515625,186.2466845703125,26.29015666552067,0.0
2024-01-10,182.6253074687535,184.6561164657865,182.1993225017619,184.44808959960938,46792900,189.53355560302734,186.60710754394532,26.290306909697705,0.0
2024-01-11,184.79480792904317,185.3000462697353,181.90212796654464,183.85369873046875,49128400,189.08182220458986,186.9146841430664,28.1663597254271,0.0
2024-01-12,184.31927736691225,184.99292335610073,183.4574216568355,184.1805877685547,40477800,188.48545303344727,187.21930053710938,29.475124742593223,0.0
2024-01-16,180.45578462721193,182.5361287641061,179.23728115128065,181.9120330810547,65603000,187.76822738647462,187.4152276611328,27.893563423150695,0.0
2024-01-17,179.5741044525339,181.21856257523459,178.61317822966134,180.9709014892578,47317400,187.03069000244142,187.52109954833983,27.407347749634212,0.0
2024-01-18,184.34901955890965,187.3704881134165,184.0914574471942,186.86526489257812,78005800,186.67108612060548,187.76306274414063,42.15279757361959,0.0
2024-01-19,187.5587047602819,190.15418823308323,187.0534815615711,189.76783752441406,68903000,186.40460357666015,188.0120278930664,46.773145047431534,0.0
2024-01-22,190.50092877344645,193.50258021639056,190.46129453087994,192.0760498046875,60133900,186.35804290771483,188.25590881347657,52.087190358492954,0.0
2024-01-23,193.19548176740474,193.91864797179585,192.01661247228014,193.35397338867188,42355600,186.3828094482422,188.5041763305664,67.6797478905242,0.0
2024-01-24,193.59171936806808,194.542744606446,192.5218216434054,192.68032836914062,53631300,186.42738876342773,188.74846923828125,69.50891954090383,0.0
2024-01-25,193.3936190715828,194.43379881211092,191.30335858737243,192.3534393310547,54822100,186.48286514282228,188.90241546630858,75.26794744731684,0.0
2024-01-26,192.45249496932922,192.93790105900956,190.14429166563914,190.6197967529297,44594000,186.44670639038085,189.05338958740234,72.2309994022852,0.0
