date,open,high,low,close,volume,sma_20,sma_50,rsi,sentiment_score
2021-08-06,1474.4315559978156,1477.6794203166185,1462.8638974414057,1468.3807373046875,3754855,1420.1769165039063,1361.5765185546875,80.26215705587705,0.0
2021-08-09,1477.990724476605,1483.7300188807942,1464.9993767983387,1480.037353515625,5018477,1424.643817138672,1366.4393823242187,88.99965681400198,0.0
2021-08-10,1484.2194839138658,1494.8973219276345,1478.0352795124588,1492.4503173828125,6846517,1430.4009521484375,1371.4846606445312,89.38108950672341,0.0
2021-08-11,1490.2701587766746,1498.4564570176146,1484.2193410364496,1492.7171630859375,4899639,1436.3004516601563,1376.6518408203126,85.902533752543,0.0
2021-08-12,1494.1411226602154,1509.5794763648796,1489.5585284024805,1503.439697265625,5659579,1441.3145935058594,1382.1856323242187,87.14909268846297,0.0
2021-08-13,1510.0243417706486,1532.7147487919517,1504.9524118847114,1523.549560546875,5612790,1447.160711669922,1387.925859375,87.97367096985842,0.0
2021-08-16,1519.5453491889418,1530.44564260102,1503.8845411944826,1516.6090087890625,4564109,1453.7876525878905,1393.5984619140625,84.16656005316256,0.0
2021-08-17,1516.1639420394988,1556.205832064848,1500.7255906093967,1549.754638671875,9510390,1462.6836242675781,1399.8627905273438,87.12157792805236,0.0
2021-08-18,1538.4983533587945,1562.0785768197593,1536.7187138523066,1542.4580078125,6686090,1470.84326171875,1405.566533203125,82.33831205888829,0.0
2021-08-20,1527.0197416428282,1552.7355556641908,1527.0197416428282,1542.01318359375,6206972,1477.194354248047,1411.2195581054686,85.17680107573496,0.0
2021-08-23,1544.5046130467626,1559.987498240279,1541.1677890231847,1547.174072265625,6189051,1483.7923645019532,1416.8156298828126,83.75327199688999,0.0
2021-08-24,1557.1847301908044,1563.4134691115678,1523.9944064933602,1531.2464599609375,7602939,1488.995587158203,1421.69095703125,71.44740757738187,0.0
2021-08-25,1528.7106431129923,1554.4264608708518,1528.7106431129923,1544.3270263671875,6153253,1494.912890625,1426.5627221679688,76.66889092190151,0.0
2021-08-26,1542.947705689931,1553.6255444836327,1530.4902270972784,1537.341796875,5302248,1500.3452453613281,1431.0794506835937,72.42224141521496,0.0
2021-08-27,1534.9392077288335,1537.3416778231317,1517.3207316353644,1520.524169921875,6698514,1504.4295166015625,1435.1405834960938,66.19679324280156,0.0
2021-08-30,1515.4077173505289,1529.2888850881866,1504.151474684652,1510.9586181640625,6559667,1508.3247009277343,1438.7488061523438,59.731176475559785,0.0
2021-08-31,1512.8271837232185,1526.0409862826573,1500.1027168908208,1518.4329833984375,12255438,1511.6570678710937,1442.364140625,58.4392886653038,0.0
2021-09-01,1521.1469197245544,1521.1469197245544,1488.8019923220322,1492.8951416015625,7801974,1512.6603393554688,1445.522109375,50.04965649151344,0.0
2021-09-02,1492.539367293398,1507.6218795661478,1479.4590583890802,1502.9947509765625,6830050,1514.4333068847657,1448.6765209960938,49.87542575682697,0.0
2021-09-03,1509.1788235490428,1517.987952137385,1498.812401784732,1513.27197265625,5339139,1516.5288330078124,1452.1913061523437,46.954863667994275,0.0
2021-09-06,1517.2763118836374,1541.1679527057966,1512.1153133974738,1539.7442626953125,4876026,1520.0970092773437,1455.2380517578124,56.14365050653576,0.0
2021-09-07,1539.3883559665105,1543.748494999435,1516.2530396340658,1518.611083984375,3520341,1522.0256958007812,1457.5951879882812,41.16612374241014,0.0
2021-09-08,1513.4498640744491,1513.4498640744491,1497.5220692040875,1506.687255859375,4584896,1522.7375427246093,1459.7565576171876,40.11314913309463,0.0
2021-09-09,1500.1471869196148,1508.155564929437,1496.8103627488554,1505.2191162109375,3331674,1523.3626403808594,1462.0442846679687,39.88751416641113,0.0
2021-09-13,1497.5665449138153,1514.028209251846,1490.6259078527967,1505.4859619140625,4662374,1523.4649536132813,1464.0214599609376,38.22568711562105,0.0
2021-09-14,1509.089797491508,1509.089797491508,1493.6514461855788,1500.36962890625,4945167,1522.30595703125,1466.2593530273436,40.71198233336736,0.0
2021-09-15,1506.6874028811862,1526.1299441294327,1503.9734089951633,1522.882080078125,4062344,1522.619610595703,1468.8158032226563,43.895563992386,0.0
2021-09-16,1526.2188010957557,1529.8226145535493,1505.0855819038713,1514.6956787109375,3246568,1520.8666625976562,1471.0100927734375,43.59742650484653,0.0
2021-09-17,1510.0239549538692,1528.7101677140524,1498.856674832296,1504.9520263671875,7454864,1518.9913635253906,1473.3076000976562,45.413961126501725,0.0
2021-09-20,1499.3462376545606,1519.545101977702,1493.0729651407742,1501.8822021484375,5660743,1516.984814453125,1475.5010009765624,47.22063148640183,0.0
2021-09-21,1512.693707466829,1536.4963878637336,1499.0349948323485,1529.11083984375,4672222,1516.0816528320313,1478.3074877929687,52.91686924324062,0.0
2021-09-22,1527.82040555726,1547.3074784646606,1524.3056612349856,1527.7314453125,4553892,1515.9059020996094,1481.0481298828124,60.96323779683402,0.0
2021-09-23,1541.1678996173023,1552.7355570624668,1531.4688420353173,1550.5555419921875,3826090,1516.2173278808593,1484.5130883789063,63.85785400984233,0.0
2021-09-24,1564.3033644373813,1590.9979611001354,1559.3648206065352,1569.5087890625,8280446,1517.8256774902343,1488.408720703125,65.59722109368653,0.0
2021-09-27,1573.8688300732904,1574.0912850316047,1528.7994337947073,1531.513427734375,5045337,1518.3751403808594,1490.9758520507812,47.85433387833917,0.0
2021-09-28,1521.591984731913,1521.591984731913,1490.448289137985,1501.215087890625,6557197,1517.8879638671874,1492.8676098632814,45.67191757606975,0.0
2021-09-29,1476.4334333399793,1513.9393578607076,1472.6516993687906,1505.7974853515625,7792548,1517.2561889648437,1495.3021557617187,49.77023371288324,0.0
2021-09-30,1515.3632568348667,1515.3632568348667,1486.088161035665,1490.626220703125,6914031,1517.1427429199218,1497.6779760742188,46.48072664626747,0.0
2021-10-01,1481.6388151745116,1493.9627967481244,1478.2130309277777,1481.683349609375,5733906,1516.0771728515624,1499.726337890625,44.49024502304879,0.0
2021-10-04,1488.223660262414,1502.0158675772525,1481.9059612165079,1493.7850341796875,2947154,1515.1028259277343,1501.3022119140626,48.52356477226258,0.0
2021-10-05,1486.8889928896642,1515.3186940990138,1479.7704339769668,1506.287109375,4373310,1513.4299682617188,1503.1236767578125,46.10408740398206,0.0
2021-10-06,1514.562248918571,1520.702027218349,1485.9990552689544,1489.157958984375,4271698,1511.9573120117188,1504.3631958007813,44.2462396554427,0.0
2021-10-07,1501.125901703296,1516.4307577863626,1491.9162891164272,1504.6851806640625,5476108,1511.8572082519531,1505.9372802734374,49.941405538007594,0.0
2021-10-08,1517.3652664264184,1540.7230369842214,1511.2700223097372,1533.9158935546875,4738376,1513.2920471191405,1508.0417041015626,56.30916191672348,0.0
2021-10-11,1496.6767818858755,1539.3881288124642,1480.3930374218846,1504.640625,8840633,1513.2497802734374,1509.3577416992186,45.219037988208584,0.0
2021-10-12,1492.2276838209807,1502.9055205567302,1478.880387901294,1499.479736328125,7439300,1513.2052856445312,1510.6862377929688,44.56058940932154,0.0
2021-10-13,1509.089892174887,1524.839768285372,1494.9418438218438,1520.8800048828125,7104171,1513.1051818847657,1512.068125,44.25495591642506,0.0
2021-10-14,1560.7439825365639,1587.0826277925394,1511.0919925515338,1526.7083740234375,19655776,1513.7058166503907,1513.1456982421876,41.270419049563415,0.0
2021-10-18,1548.2864281776817,1600.7857955699135,1548.2864281776817,1594.6905517578125,13438109,1518.1927429199218,1515.6888012695313,61.481210016296295,0.0
2021-10-19,1614.1332004381575,1632.3745072788313,1585.9259547717893,1621.38525390625,10324260,1524.1678955078125,1518.68927734375,72.12841771542992,0.0
2021-10-20,1627.8363931036856,1644.3870199570588,1596.3812843324115,1603.7667236328125,5876115,1527.9006896972655,1521.3969970703124,67.21384822478785,0.0
2021-10-21,1614.1329714022113,1614.1329714022113,1554.3815555051872,1560.432373046875,8779629,1529.5357360839844,1523.0048974609374,61.160831736192705,0.0
2021-10-22,1557.0956880152075,1568.9302261697185,1518.9223969134766,1530.3121337890625,7369809,1528.5235656738282,1523.7621337890625,57.2818153402392,0.0
2021-10-25,1532.3142525237072,1539.1658216360158,1501.303945142191,1519.411865234375,5905209,1526.0187194824218,1524.2960278320313,53.85129331615737,0.0
2021-10-26,1535.121906435582,1549.9788722496721,1522.4193469581496,1529.42138671875,5871709,1525.9141174316405,1524.8156616210938,53.502946662851635,0.0
2021-10-27,1534.2690615933016,1556.756637192978,1527.132343848043,1552.0885009765625,5090259,1528.4577880859374,1525.3864404296876,59.37164715296817,0.0
2021-10-28,1543.470216730493,1548.3178492492198,1518.9629177698796,1529.6007080078125,5329972,1529.64794921875,1525.6462744140624,53.635072281852565,0.0
2021-10-29,1525.2019847743497,1537.4107603815037,1491.1340972820406,1497.148681640625,5875091,1529.974072265625,1524.5941552734375,44.68576727733902,0.0
2021-11-01,1505.9014659494887,1532.5632841362876,1504.5549072616056,1526.144775390625,3636806,1532.1971435546875,1524.267890625,53.11066173562218,0.0
2021-11-02,1521.6112310437475,1531.8899179452385,1513.8460544672046,1524.214599609375,3471772,1533.7186218261718,1523.9119189453124,53.611755370005824,0.0
2021-11-03,1534.1792038792905,1541.7647740148589,1525.202145927978,1528.3441162109375,3530713,1534.8214721679688,1523.5353198242187,51.14779196556887,0.0
2021-11-04,1539.565502687233,1541.3609143521744,1530.5884443625262,1533.909912109375,483407,1537.0590698242188,1523.5885888671876,51.108309834547256,0.0
2021-11-08,1553.0310005901529,1562.9057641777204,1528.792944511578,1559.7637939453125,5245903,1539.8130004882812,1523.89732421875,43.823957312519155,0.0
2021-11-09,1557.294978023841,1570.9849900802546,1549.4400530734397,1564.252197265625,4016134,1541.329815673828,1524.4355322265626,39.036222812744796,0.0
2021-11-10,1549.4401417745487,1571.83785665347,1545.8043896132256,1562.1427001953125,4780368,1544.2049194335937,1525.2679028320313,41.50685013395397,0.0
2021-11-11,1555.6792455721493,1561.783688936851,1534.1792351734894,1555.9935302734375,4731349,1547.0306091308594,1526.1686010742187,48.93224922700165,0.0
2021-11-12,1564.7010936682932,1600.4746452356892,1560.257494120251,1598.095703125,5069009,1550.8913940429688,1527.76185546875,65.4164683906913,0.0
2021-11-15,1599.801381036417,1615.8703357362158,1593.8765450553617,1604.3348388671875,4354074,1554.7727172851562,1529.9906494140625,69.73298077954023,0.0
2021-11-16,1606.8932408206165,1623.9047204027208,1595.2230664459416,1608.9580078125,6034233,1555.4860900878907,1532.1099145507812,68.95589049895499,0.0
2021-11-17,1609.1825130450993,1617.665788691909,1598.544612062206,1604.6041259765625,4732492,1554.6470336914062,1533.9365576171874,63.7130325574872,0.0
2021-11-18,1599.352472206742,1606.3994401188306,1579.0643450623231,1597.3775634765625,4326924,1554.3275756835938,1535.0892236328125,69.23080653094023,0.0
2021-11-22,1601.5071244338014,1602.7639344525808,1572.017511239656,1579.423583984375,6621839,1555.2771362304688,1536.3054736328124,75.43722854843897,0.0
2021-11-23,1557.609061572099,1568.5162072074827,1535.0766715265677,1559.2249755859375,8436160,1556.7227783203125,1537.3562280273438,60.81589906390166,0.0
2021-11-24,1562.0079630725788,1562.4568159355308,1515.3272653255822,1522.5089111328125,7333061,1556.8776306152345,1537.7020239257813,49.54565821193599,0.0
2021-11-25,1526.0997437189671,1549.6195900535836,1523.3616974043014,1546.2083740234375,4476260,1557.7169799804688,1538.5164721679687,54.309213703360825,0.0
2021-11-26,1528.3888959632156,1542.5725803901694,1511.736411257702,1518.6038818359375,4494181,1556.0427490234374,1538.8811572265624,46.662713319709546,0.0
2021-11-29,1518.0204162933412,1536.8722369569487,1498.4055676623748,1522.8231201171875,3942776,1555.7038696289062,1538.8799780273437,41.106512138036585,0.0
2021-11-30,1530.1841727328024,1552.9409884962542,1526.1444974049753,1537.45556640625,14808963,1557.7192138671876,1539.33517578125,43.8491274042476,0.0
2021-12-01,1539.5653345943017,1563.7136407678477,1537.769923125387,1539.4755859375,5193264,1558.3857543945312,1540.0256469726562,44.79487451176283,0.0
2021-12-02,1539.5652268479416,1571.4337781908582,1536.2885792298446,1569.4139404296875,5559574,1560.6457214355469,1541.3762817382812,52.778235454064856,0.0
2021-12-03,1589.9268048686408,1603.8861746330003,1555.3203101914041,1558.013427734375,6754012,1562.1291870117188,1541.9543334960938,40.49398813955993,0.0
2021-12-06,1553.030961200896,1556.5768551113895,1518.4692895209917,1521.880615234375,3991449,1561.5277221679687,1541.8373168945313,32.87338835431484,0.0
2021-12-07,1527.087144429678,1548.4525839240318,1520.7134558760026,1536.5579833984375,4202122,1560.367431640625,1541.5573657226562,35.564675547706585,0.0
2021-12-08,1555.72401999994,1579.7825772411895,1555.3649157936254,1573.9923095703125,3029169,1560.8544372558595,1541.6470361328124,44.60782838078315,0.0
2021-12-09,1579.0643354763217,1588.4004967272194,1563.8033384876364,1583.05908203125,2082171,1561.9002563476563,1542.67794921875,47.494091844630574,0.0
2021-12-10,1579.9622197847095,1583.328616559819,1567.3943384909674,1579.2889404296875,1823469,1563.0650268554687,1544.2394262695314,49.975204735153746,0.0
2021-12-13,1586.2908803107057,1590.1509490203869,1560.9306946167599,1566.1822509765625,4040584,1561.4693542480468,1545.4471215820313,51.31557929900403,0.0
2021-12-14,1553.8389138318717,1582.6552466615897,1535.3910167263787,1572.9151611328125,4768144,1559.898370361328,1547.092900390625,60.7505561063392,0.0
2021-12-15,1566.4965354752162,1569.144723607344,1545.1310947683974,1556.80126953125,3053149,1557.2905334472657,1548.5952587890624,52.33477995323821,0.0
2021-12-16,1582.3410656343676,1595.7617227930966,1578.166711971042,1590.37548828125,4481031,1556.5791015625,1550.5270678710938,65.41355945888839,0.0
2021-12-17,1633.824496428529,1653.5740233084343,1621.9298950122225,1634.5875244140625,18887243,1558.439599609375,1553.093076171875,70.48373961912944,0.0
2021-12-20,1617.3965672413594,1642.4875112060606,1604.4696908187657,1614.883056640625,5773891,1560.2125732421875,1555.607578125,63.93159464600273,0.0
2021-12-21,1616.7680325096776,1649.983144782225,1616.7680325096776,1626.28369140625,5353584,1563.5655090332032,1558.0395483398438,65.10940493167823,0.0
2021-12-22,1638.3131788309054,1642.038680030921,1626.957177893869,1638.0438232421875,4156428,1569.3422546386719,1560.1221069335938,62.75236349779527,0.0
2021-12-23,1643.923841851652,1671.1691925494476,1640.1085919797779,1667.578369140625,4112933,1575.4107543945313,1563.3808618164062,69.07328529644518,0.0
2021-12-24,1681.357909134367,1683.871529020571,1664.346429323811,1672.8746337890625,3780347,1583.1242919921874,1566.848759765625,79.44680310107933,0.0
2021-12-27,1669.7326279815125,1682.7493608340567,1656.3119713909696,1675.2535400390625,2647733,1590.7458129882812,1569.93623046875,78.41121411196107,0.0
2021-12-28,1688.3153557762882,1701.9605505069624,1686.2506980620387,1694.86865234375,3340933,1598.6164672851562,1573.2994360351563,76.71102953910196,0.0
2021-12-29,1690.8289706952276,1700.0753847956623,1684.455281068505,1692.6693115234375,3236635,1606.2761535644531,1575.2590112304688,74.97962242651415,0.0
2021-12-30,1691.726225954257,1714.4382217730217,1682.6144920750605,1699.2220458984375,4584738,1612.7665588378907,1576.8157470703125,76.98984788864874,0.0
2021-12-31,1696.6640031380364,1704.1598248331377,1680.1911232252733,1694.6441650390625,4619420,1619.598095703125,1578.6332958984376,80.06320254409951,0.0
2022-01-03,1694.6439822250395,1718.2536866238245,1694.6439822250395,1704.2493896484375,3329616,1628.716534423828,1581.5096362304687,80.32767384382245,0.0
2022-01-04,1704.2494699005285,1711.6107229414722,1685.8914307946536,1704.8779296875,3921999,1637.1325317382812,1585.0009521484376,86.82765404512666,0.0
2022-01-05,1705.640996354203,1708.2443650547573,1651.7786491009124,1655.9530029296875,6995719,1641.23056640625,1587.7317749023437,65.15256902993389,0.0
2022-01-06,1641.0060417349105,1641.0060417349105,1615.8702817958638,1631.8494873046875,6449205,1643.6700866699218,1589.7803369140624,49.302525461085715,0.0
2022-01-07,1629.739793435008,1648.1876896772642,1621.9747266812612,1628.70751953125,4834389,1646.141015625,1591.3127172851562,53.8461172724457,0.0
2022-01-10,1629.3359737764672,1678.6200425032102,1627.5405622351159,1661.428955078125,7857560,1650.9033508300781,1593.9492822265624,58.74084050022952,0.0
2022-01-11,1665.2441133275113,1678.7096991495666,1660.8902624950238,1665.78271484375,5142287,1655.546728515625,1597.321962890625,57.16270628040582,0.0
2022-01-12,1677.7222647477881,1695.7661280475315,1669.7326618149332,1685.3975830078125,5362535,1661.976544189453,1600.5070190429688,54.84970322042221,0.0
2022-01-13,1710.1294538640775,1716.8622469895265,1675.4331047076187,1702.768310546875,14277630,1667.5961853027343,1604.0780932617188,57.634158674184164,0.0
2022-01-14,1689.482300136632,1735.2652955175927,1688.5845943448485,1731.9886474609375,7688506,1672.466241455078,1608.1509838867187,62.74199632852064,0.0
2022-01-17,1740.2474431377093,1754.0272038314308,1733.020868358922,1741.1002197265625,5262464,1678.777099609375,1612.2947900390625,60.89715222561679,0.0
2022-01-18,1725.480313542678,1746.0377984851907,1715.9197247602908,1724.2684326171875,3690315,1683.676336669922,1615.5848828125,56.967547582595294,0.0
2022-01-19,1720.0041749935306,1720.0041749935306,1672.2910936296498,1676.0615234375,5747770,1685.5772216796875,1617.8210693359374,45.685662869063414,0.0
2022-01-20,1655.369343931458,1658.9601668033267,1629.7847309693936,1637.1458740234375,5533463,1684.055596923828,1619.3211328125,40.50403646893842,0.0
2022-01-21,1611.3820336038245,1623.0522098917631,1594.325622106068,1603.0333251953125,8252758,1680.5635314941405,1620.2619287109376,34.53576445539599,0.0
2022-01-24,1584.450634058544,1587.7272819323061,1551.2355216165236,1559.1353759765625,7116712,1674.7576232910155,1619.4827221679689,30.33312303462681,0.0
2022-01-25,1549.978755619526,1562.0080348157867,1526.548657013934,1545.9840087890625,9137653,1667.3133911132813,1618.3157055664062,33.57467505473491,0.0
2022-01-27,1527.8951296300781,1534.8074198145066,1494.6800181163808,1506.8887939453125,11231734,1658.024365234375,1616.2743212890625,32.135512648684866,0.0
2022-01-28,1509.0433996097977,1550.8316470432278,1507.6968409545839,1513.71142578125,10998502,1648.7488342285155,1614.4564672851564,33.731269462765496,0.0
2022-01-31,1542.2584788669017,1570.536209998629,1539.8795367121913,1558.5966796875,8788872,1641.9464599609375,1613.680849609375,35.93614249204819,0.0
2022-02-01,1585.4381259763172,1597.9162579975496,1557.2501431039855,1590.779541015625,5119935,1636.272967529297,1613.90796875,40.467790749556144,0.0
2022-02-02,1605.9955798264787,1609.4069054950608,1590.7345821422696,1604.2899169921875,4253717,1631.2435668945313,1614.809267578125,39.52950090233308,0.0
2022-02-03,1597.0184507985493,1597.0184507985493,1556.6216940329873,1560.706298828125,3832922,1626.4812316894531,1615.5732153320312,32.82317212487108,0.0
2022-02-04,1554.8262614323921,1574.5308575751117,1535.2114139423968,1562.995361328125,4700077,1623.038525390625,1615.908955078125,28.14347074724637,0.0
2022-02-07,1546.0287449587365,1554.8263048355502,1521.9702974467775,1539.5653076171875,4310209,1618.5814147949218,1616.32818359375,24.865648610448872,0.0
2022-02-08,1535.0769527020025,1548.542540006406,1522.5090712178926,1541.6302490234375,6053401,1612.5914794921875,1616.704326171875,26.351298379428243,0.0
2022-02-09,1557.519583385622,1564.701229879619,1548.5425252681255,1559.5843505859375,3867244,1607.281561279297,1617.1469018554687,33.63604901668566,0.0
2022-02-10,1576.0571267076214,1592.4402566950537,1569.8629350970984,1588.580078125,4334630,1602.4406860351562,1618.1289916992187,42.98132863459003,0.0
2022-02-11,1562.0078575739724,1567.3491624490587,1537.7698046116177,1545.265625,7551371,1594.5655517578125,1617.646025390625,41.86777288404136,0.0
2022-02-14,1517.1226316856573,1542.7521732317396,1506.5745897197955,1510.1204833984375,7459637,1583.4721435546876,1616.6881665039064,42.92560868695012,0.0
2022-02-15,1525.2020612168308,1568.0675105535606,1517.5266332614685,1560.43701171875,4669915,1574.438983154297,1617.4592944335936,51.88391306049672,0.0
2022-02-16,1560.437130216687,1575.8776263746088,1550.2032620267948,1555.9935302734375,5350642,1566.0252380371094,1617.8480053710937,57.03630782836604,0.0
2022-02-17,1565.5986981054332,1570.0872264830289,1544.3231174289137,1548.36279296875,3937950,1559.6403015136718,1617.3354150390626,54.95378556305805,0.0
2022-02-18,1535.0769137031268,1546.298236171717,1529.24182601946,1532.3388671875,5602215,1554.399951171875,1616.3210107421876,45.90853238685429,0.0
2022-02-21,1526.9976047218297,1559.5843699257287,1518.4693994044533,1553.659423828125,5120890,1551.9312561035156,1615.8084204101563,44.01332280193061,0.0
2022-02-22,1526.0101141230716,1571.8828586701877,1518.0654396952104,1556.93603515625,8878515,1551.8212890625,1615.62349609375,42.102129957151654,0.0
2022-02-23,1570.9851466934483,1578.3912195278601,1556.0832523614588,1564.5665283203125,5478811,1552.7504150390625,1615.4565234375,50.73155903528501,0.0
2022-02-24,1517.2125256514232,1539.5204924970208,1499.6175141781305,1506.4849853515625,13592379,1552.730224609375,1614.4501977539062,41.15998541091012,0.0
2022-02-25,1539.5654171471692,1551.3702701049137,1505.4525974086314,1521.252197265625,9737281,1553.1072631835937,1613.0677319335937,47.05544295837097,0.0
2022-02-28,1510.1206091390077,1551.2805065421107,1494.6801136600138,1540.10400390625,15076542,1552.1826293945312,1611.1780615234375,49.76716486396193,0.0
2022-03-02,1535.0768409224868,1539.0267681608032,1518.0204315789038,1528.6134033203125,6771489,1549.0743225097656,1609.4526684570312,45.18020150471239,0.0
2022-03-03,1544.233485910162,1556.532121220316,1531.0821834995784,1544.8170166015625,7344147,1546.1006774902344,1607.8233349609375,42.907045530536706,0.0
2022-03-04,1521.8356673887606,1558.4171765738909,1509.043360495801,1547.016357421875,9074499,1545.4161804199218,1606.0027856445313,50.32738462100356,0.0
2022-03-07,1523.4067415003497,1571.8828546653579,1522.5090357009976,1561.8734130859375,9742588,1545.3600830078126,1603.8886865234374,60.47233708298134,0.0
2022-03-08,1542.66249331056,1615.8704453774808,1542.66249331056,1596.3004150390625,10984500,1548.1968383789062,1602.3572021484374,57.75579282828139,0.0
2022-03-09,1607.791154848383,1644.2379899316497,1607.791154848383,1627.8548583984375,10193515,1552.5080688476562,1601.409228515625,63.909634443480414,0.0
2022-03-10,1656.0428266961933,1656.0428266961933,1625.027046496264,1639.12109375,6547182,1556.4849060058593,1600.29427734375,67.32356337533284,0.0
2022-03-11,1628.438227062037,1644.058328995704,1625.7451098177226,1635.619873046875,4758657,1558.836895751953,1599.1532885742188,70.70359299020414,0.0
2022-03-14,1644.1930282991682,1701.1524149287986,1644.1930282991682,1697.292236328125,10289724,1566.4382263183593,1599.1146923828126,74.78311822784192,0.0
2022-03-15,1695.1825455498838,1695.1825455498838,1642.801439597397,1651.150146484375,7140443,1573.4897094726562,1598.2448120117188,64.16135907594344,0.0
2022-03-16,1674.2210817119692,1700.209617136358,1659.857790930526,1696.1251220703125,5233979,1580.2741149902345,1598.0823266601562,67.77869278121673,0.0
2022-03-17,1726.5574586044008,1726.5574586044008,1645.5395172103943,1664.885009765625,17731459,1585.7186889648438,1597.2824682617188,73.08041887267798,0.0
2022-03-21,1670.6304916817223,1693.8810937888873,1652.766124367728,1663.4937744140625,8362085,1591.4752380371094,1597.4332836914064,71.56664851620937,0.0
2022-03-22,1660.7556174235997,1696.6638469895154,1650.880854292973,1694.329833984375,5709382,1599.5747863769532,1598.682890625,72.56371112574777,0.0
2022-03-23,1702.9479208832613,1705.6410383121752,1667.0396884977417,1680.8643798828125,6192824,1605.9350341796876,1599.7260278320311,72.14680774445762,0.0
2022-03-24,1666.2765707577757,1700.7933134465572,1666.2765707577757,1693.701416015625,3784303,1612.7733032226563,1600.3714770507813,71.87130931148272,0.0
2022-03-25,1698.4592312943375,1700.2546427439086,1667.9372366516275,1684.5897216796875,3438588,1618.774462890625,1600.7476171875,69.80744091254047,0.0
2022-03-28,1675.118918136154,1688.4947556370578,1663.1345683715988,1682.2108154296875,4008555,1627.5607543945312,1600.6838818359374,67.97159849956537,0.0
2022-03-29,1682.2107806865477,1696.125219429775,1670.2264311695085,1693.072998046875,3917785,1636.1517944335938,1600.4899755859376,65.54659521051886,0.0
2022-03-30,1714.6179310358978,1722.6972825433968,1701.152345190066,1709.186767578125,7795839,1644.6059326171876,1600.0339379882812,63.74809699319767,0.0
2022-03-31,1705.6410203883704,1717.3111957910278,1700.4342829138939,1711.790283203125,5399145,1653.7647766113282,1599.4477392578126,62.65437846009691,0.0
2022-04-01,1693.8360075883895,1714.8872723694526,1686.1606894698257,1708.8277587890625,6171518,1661.965313720703,1599.13892578125,62.77214759083228,0.0
2022-04-04,1696.439403736475,1699.3569473597815,1681.4028327548183,1690.3349609375,7364074,1669.1312438964844,1599.42439453125,48.57088695578911,0.0
2022-04-05,1691.0983254760263,1696.3049536604358,1667.1744426368937,1670.7203369140625,5472024,1674.5735900878906,1600.0958837890626,54.51165377118861,0.0
2022-04-06,1665.244068875197,1667.488333118964,1635.7544586287402,1641.76904296875,5407453,1676.847021484375,1600.8705981445312,36.46924406926959,0.0
2022-04-07,1634.7671038301394,1641.1407927539321,1622.6480761757875,1625.7451171875,5797544,1676.7415344238282,1602.20279296875,39.45840489635745,0.0
2022-04-08,1636.5174341043307,1649.9830191353592,1623.0518490733023,1628.9766845703125,5131446,1676.2343139648438,1603.862646484375,40.79472354611037,0.0
2022-04-11,1628.4381324552166,1628.4381324552166,1582.2512182318208,1585.842041015625,8248407,1673.7454223632812,1605.4417114257812,22.84871962508325,0.0
2022-04-12,1577.7177902011679,1577.7177902011679,1551.0110452461267,1564.207275390625,6456184,1667.0911743164063,1606.4516284179688,21.95112215469669,0.0
2022-04-13,1575.4287009546981,1577.7178945069024,1554.8263973177552,1569.6834716796875,6257693,1663.017840576172,1606.6733642578124,19.087079104678338,0.0
2022-04-18,1441.26661743651,1481.2145243041055,1427.3521779657744,1455.5401611328125,30523965,1650.988592529297,1603.9685766601563,12.527559520576176,0.0
2022-04-19,1469.2301891678217,1469.2301891678217,1391.4439612863616,1402.2164306640625,17044923,1637.8551635742188,1599.9271069335937,10.73768269353225,0.0
2022-04-20,1413.886655593176,1433.007833244966,1403.1141858362757,1425.2874755859375,10678747,1625.9448486328124,1597.21873046875,13.69282697572713,0.0
2022-04-21,1431.8407351214557,1460.7468177276078,1426.678926828698,1453.2061767578125,7766514,1613.8886657714843,1595.0229467773438,16.3699072370854,0.0
2022-04-22,1440.2342392008813,1445.9346489594298,1420.5296412592907,1423.267578125,8134245,1601.0088256835938,1592.6969921875,14.63469375418579,0.0
2022-04-25,1411.9115474766672,1411.9115474766672,1395.1243853901856,1401.4083251953125,7000570,1586.3941711425782,1589.8925537109376,13.986759194431855,0.0
2022-04-26,1415.8615013776625,1429.1475906516841,1406.3010225615533,1419.2728271484375,5345435,1573.1283264160156,1587.0863232421875,18.199092205033224,0.0
2022-04-27,1411.8668288833383,1411.8668288833383,1391.7581965918794,1393.9576416015625,8819356,1558.7156677246094,1583.1938745117188,17.95887864837242,0.0
2022-04-28,1409.3981569434259,1437.9452462485663,1398.1319049129104,1420.709228515625,9245177,1545.097479248047,1580.7027465820313,24.276646905280572,0.0
2022-04-29,1427.352057451814,1433.9053528696272,1401.1390949469912,1407.1986083984375,9831395,1529.9980712890624,1578.6443090820312,24.419480214790667,0.0
2022-05-02,1392.2519332715767,1393.9126670683922,1374.3875661128377,1383.3646240234375,7072627,1513.5767883300782,1575.102861328125,22.574234320979727,0.0
2022-05-04,1388.9751588651002,1409.3979637538907,1373.6244131510482,1378.4720458984375,6220959,1497.0590026855468,1571.552431640625,24.682203926611294,0.0
2022-05-05,1400.4656583406077,1426.8132956565494,1398.131536125333,1422.998046875,6144870,1483.692156982422,1569.04513671875,33.67241338426639,0.0
2022-05-06,1391.4440090997512,1402.081801059126,1378.0233510388225,1385.025390625,6171472,1469.4074096679688,1566.0988671875,30.140950612541644,0.0
