date,open,high,low,close,volume,sma_20,sma_50,rsi,sentiment_score
2021-07-19,18.335206580955052,18.468585527651513,18.228502405994693,18.352989196777344,6212800,18.72111930847168,17.65122310638428,38.67594829235625,0.0
2021-07-20,18.441909340245036,18.69088462160033,18.441909340245036,18.619749069213867,3727700,18.739347743988038,17.700124855041505,41.52820842457978,0.0
2021-07-21,18.655318944975647,18.957645514387544,18.619752011165456,18.948753356933594,4023500,18.763800621032715,17.755958709716797,51.92305709117635,0.0
2021-07-22,19.073239749844404,19.10880667970982,18.948751255301882,18.966535568237305,4106800,18.792254734039307,17.815140228271485,56.35732929588075,0.0
2021-07-23,19.002106836609567,19.331108191639835,19.002106836609567,19.322216033935547,4814800,18.816263008117676,17.88759548187256,60.312475491494,0.0
2021-07-26,19.38445963943178,19.402243955021614,19.17994509816572,19.304431915283203,4878400,18.83671455383301,17.95899103164673,59.4339037196527,0.0
2021-07-27,19.20662157155047,19.375569177642543,19.162160782575885,19.304431915283203,9226700,18.855387687683105,18.025458545684813,58.52086151112754,0.0
2021-07-28,19.43781099556823,19.500054399033477,19.3133224926322,19.428918838500977,3593400,18.873171520233154,18.09423973083496,64.90064719954088,0.0
2021-07-29,19.446702259147507,19.686783704910578,19.446702259147507,19.491161346435547,5947800,18.905627059936524,18.162681808471678,60.7406842463185,0.0
2021-07-30,19.455594149478948,19.677892994265527,19.420027216236,19.669002532958984,4464000,18.95720043182373,18.231512565612793,70.4980641386095,0.0
2021-08-02,19.820165830140557,19.971327416543595,19.749028571590053,19.80238151550293,5538200,19.010552215576173,18.299314880371092,72.10142224294708,0.0
2021-08-03,20.033572479469466,20.38925029151393,20.033572479469466,20.344789505004883,6607800,19.089245891571046,18.376733360290526,74.58741926075272,0.0
2021-08-04,20.175840861641937,20.229192102194798,20.024677600071037,20.131380081176758,5665100,19.154156970977784,18.450763626098635,75.08291466239088,0.0
2021-08-05,20.220302664521807,20.2647634509643,20.033572449480083,20.078031539916992,5253200,19.226626491546632,18.5226708984375,80.71412319617205,0.0
2021-08-06,19.980220419458092,20.282546997070312,19.944653484683183,20.282546997070312,4067000,19.29198236465454,18.5893404006958,88.61213061294282,0.0
2021-08-09,20.246979166696146,20.38925029151393,20.238087009394338,20.344789505004883,4917800,19.373343753814698,18.65531867980957,87.5969211378288,0.0
2021-08-10,20.424814792341166,20.522626815007136,20.22030028677176,20.255868911743164,4794100,19.450259113311766,18.71649528503418,81.81814805150667,0.0
2021-08-11,20.309223186042836,20.442602157592773,20.291438870901338,20.442602157592773,2829800,19.52139482498169,18.782651443481445,83.1999986271845,0.0
2021-08-12,20.54041581404754,20.851634569534248,20.495955022689,20.736038208007812,4147900,19.618761825561524,18.854320640563966,82.71604284400284,0.0
2021-08-13,20.79827963493688,21.10949836072118,20.78049701609639,21.011686325073242,3686500,19.741915225982666,18.9341703414917,85.29410141090763,0.0
2021-08-16,20.94055175090376,20.993904697962396,20.7360372085294,20.807172775268555,3635400,19.864624404907225,19.007262229919434,78.64409466338682,0.0
2021-08-17,20.993904606159784,21.118391423407523,20.798280526478266,20.949443817138672,4824700,19.981109142303467,19.081243362426758,78.78790723943501,0.0
2021-08-18,20.904983814781566,21.22509469778639,20.869415185111873,20.878307342529297,5935700,20.07758684158325,19.15202335357666,76.17451017088234,0.0
2021-08-19,20.727145057524627,21.056148113805325,20.656009490762,20.9405517578125,4911400,20.17628765106201,19.221202735900878,75.0877203545844,0.0
2021-08-20,20.985010383532586,21.260660464318107,20.958333912744752,21.233983993530273,3372800,20.271876049041747,19.29216049194336,76.5676413454078,0.0
2021-08-23,21.31401105085659,21.46517432196928,21.25176765028174,21.429607391357422,4528000,20.37813482284546,19.35547119140625,73.10605783613771,0.0
2021-08-24,21.287336935105937,21.367364651463912,21.109497188531428,21.233983993530273,6427200,20.474612426757812,19.416469955444335,73.66418650956093,0.0
2021-08-25,21.242874967541756,21.402930391344963,21.118388169475008,21.32290267944336,4122800,20.56931161880493,19.483159561157226,76.31574490938868,0.0
2021-08-26,21.225094414312522,21.242877032904264,21.02057818845443,21.038362503051758,4142700,20.64667167663574,19.54149082183838,65.45455538195975,0.0
2021-08-27,21.11839123378372,21.24287804991368,21.065039983443114,21.10060691833496,4616100,20.71825189590454,19.595909614562988,65.45458232776978,0.0
2021-08-30,21.09171485900879,21.198419056193465,21.047255766185152,21.09171485900879,3412000,20.782718563079833,19.65868679046631,67.66923962724866,0.0
2021-08-31,21.26955342155491,21.340688983660222,21.16284923039415,21.180633544921875,5439400,20.824510765075683,19.71719585418701,66.27453223563732,0.0
2021-09-01,20.9850125470427,21.065040271651363,20.896092664587997,20.9405517578125,9368800,20.864969348907472,19.76681297302246,54.61845936493169,0.0
2021-09-02,20.96722465307123,21.073928833007812,20.816061387497555,21.073928833007812,6195300,20.914764213562012,19.82034248352051,51.50212340123492,0.0
2021-09-03,21.216201605995185,21.411823972546358,21.15395820282006,21.36736488342285,3781200,20.96900510787964,19.870848770141603,62.962969501699256,0.0
2021-09-07,21.322905755640253,21.402933479087235,20.807172480096188,20.83384895324707,8424800,20.99345808029175,19.909617729187012,47.735196845979935,0.0
2021-09-08,20.753820405211258,20.816063810751267,20.55819803122757,20.620441436767578,4351700,21.011686706542967,19.94340717315674,45.21452448947519,0.0
2021-09-09,20.691578294241456,20.70047045216145,20.371467393144382,20.389251708984375,8297800,21.00901918411255,19.969727363586426,40.37266294594382,0.0
2021-09-10,20.513737722153117,20.54930635243611,20.398143065744673,20.442602157592773,4201300,20.994347381591798,20.001738395690918,34.915253004864496,0.0
2021-09-13,20.513736101812224,20.602655974490453,20.29143726811941,20.415924072265625,5872800,20.964559268951415,20.037306175231933,29.34777033234009,0.0
2021-09-14,20.48706083886572,20.575979013418916,20.415923585614422,20.460384368896484,3970300,20.947219848632812,20.07180694580078,33.2046037860235,0.0
2021-09-15,20.744929872398632,20.78938896669295,20.638225671684243,20.780498504638672,4835500,20.93877258300781,20.111998596191405,39.29834253311998,0.0
2021-09-16,20.76271183888597,20.76271183888597,20.424816654866753,20.53152084350586,6554000,20.92143325805664,20.145965843200685,39.857665100010756,0.0
2021-09-17,20.40703511359877,20.442602047684897,20.20251888258241,20.318115234375,8070400,20.890311431884765,20.179755325317384,35.234919860271035,0.0
2021-09-20,20.229192636762804,20.40703237131233,20.06913721486931,20.23808479309082,7148800,20.84051647186279,20.20500843048096,34.31371174533386,0.0
2021-09-21,20.567089390579238,20.656009272092614,20.540414613329197,20.558198928833008,4785000,20.796946048736572,20.24182117462158,39.45790430238064,0.0
2021-09-22,20.55819893705637,20.789388254675686,20.51373814827906,20.691577911376953,6613800,20.769825744628907,20.281301498413086,45.6250318401317,0.0
2021-09-23,21.056147825718735,21.153959864681234,20.985012259929377,21.10060691833496,5323800,20.758710956573488,20.3229158782959,50.42738437827139,0.0
2021-09-24,21.073930936135934,21.162849116283937,20.967226745550526,21.0561466217041,5455200,20.759600162506104,20.368264846801758,44.5820665766157,0.0
2021-09-27,20.656006092936423,20.656006092936423,20.335896943164055,20.362571716308594,7458800,20.722698402404784,20.40454391479492,42.2287166822563,0.0
2021-09-28,19.998004172760787,20.006896330205997,19.62454204009005,19.64232635498047,8522600,20.65022897720337,20.430330657958983,36.180947042781845,0.0
2021-09-29,19.864626036559073,20.078032736181225,19.74013921911424,19.989112854003906,9652300,20.59065294265747,20.457717933654784,44.52555392142024,0.0
2021-09-30,19.926868523349736,20.015788401413108,19.757920924629893,19.784597396850586,7337900,20.532855224609374,20.474434814453126,41.355171100374875,0.0
2021-10-01,19.864624121072186,19.917975366831797,19.615648814184784,19.855731964111328,7195200,20.471945381164552,20.492218742370607,42.72520741810775,0.0
2021-10-04,19.820165306759346,19.87351655325781,19.588974310591937,19.695676803588867,8654400,20.38836097717285,20.499687957763673,40.358776529614524,0.0
2021-10-05,19.82016558552949,20.255871112740493,19.82016558552949,20.22919464111328,9498900,20.35812826156616,20.518183212280274,43.404234733136235,0.0
2021-10-06,19.846838432199444,20.006893854395475,19.69567516634824,19.962434768676758,7134600,20.32522792816162,20.531343269348145,43.22033628713517,0.0
2021-10-07,20.14027267299741,20.3092202504095,20.060244962434066,20.246976852416992,9589800,20.31811418533325,20.547704429626464,49.166635757463894,0.0
2021-10-08,20.371466394482795,20.4514941158339,19.322215555439982,19.50005531311035,15739900,20.27098684310913,20.54788230895996,42.52255177051689,0.0
2021-10-11,19.588976495451213,19.633435589824426,19.393352409795302,19.402244567871094,11872400,20.220302867889405,20.542547149658205,37.73583683856714,0.0
2021-10-12,19.606758305510883,19.624542620927677,19.437812397068367,19.455595016479492,14046800,20.170063400268553,20.535611419677736,36.660242557138695,0.0
2021-10-13,20.344788568360883,20.44260059817209,20.024679400261014,20.140274047851562,13099100,20.1380521774292,20.53152111053467,40.21736300468915,0.0
2021-10-14,20.16694972284064,20.220300966084725,19.766811158496406,20.19362449645996,11343900,20.121157360076904,20.532765998840333,41.229618331980895,0.0
2021-10-15,20.3625771203262,20.807174881451253,20.238090289933062,20.789390563964844,22295600,20.144721126556398,20.54699317932129,54.42810035887687,0.0
2021-10-18,20.967225565320504,21.153957464332567,20.887197850887542,21.145065307617188,12618300,20.190070152282715,20.564243545532225,66.86627002884015,0.0
2021-10-19,21.385146922587076,21.589663136633472,21.287336589961917,21.53631019592285,7759900,20.238975715637206,20.588073959350584,67.19366868437999,0.0
2021-10-20,21.278445512628647,21.509636512753143,21.198417793508412,21.456283569335938,8434600,20.277210998535157,20.612082252502443,69.1057094886673,0.0
2021-10-21,20.90498471659926,20.949443809598684,20.744929268192237,20.816064834594727,6244600,20.262983894348146,20.61955150604248,59.71226490979875,0.0
2021-10-22,20.49595129951667,20.647114570664748,20.44260005558366,20.460384368896484,7696800,20.233195781707764,20.614038429260255,57.439450219160456,0.0
2021-10-25,20.3359004574701,20.433710802578656,20.211411942595845,20.389251708984375,10860000,20.234529781341553,20.601589736938475,51.71105033973879,0.0
2021-10-26,20.54084301861278,20.54084301861278,20.26277967923073,20.35247802734375,5844600,20.270037364959716,20.592495841979982,54.38529524159171,0.0
2021-10-27,20.549813476678665,20.585693501054838,20.226900100708008,20.226900100708008,17484500,20.281926727294923,20.578044967651365,49.76590744114549,0.0
2021-10-28,20.280716569210448,20.370413192662767,20.164108221356948,20.23586654663086,6915000,20.304490184783937,20.5651961517334,60.362800218120675,0.0
2021-10-29,19.957800683272527,20.0205889959553,19.86810236050291,19.984710693359375,5688100,20.31093912124634,20.546079330444336,57.86351707118108,0.0
2021-11-01,20.217928046732016,20.34350468699509,20.074409686762692,20.15513801574707,4766500,20.33391218185425,20.524502410888672,59.15470457792639,0.0
2021-11-02,20.15513677884984,20.35247344241396,20.13719848195126,20.325563430786133,3786300,20.33873062133789,20.502421531677246,52.801962715104615,0.0
2021-11-03,20.30762450690861,20.38835283524748,20.24483618727913,20.370412826538086,7089200,20.35912952423096,20.485150108337404,52.68030027876418,0.0
2021-11-04,20.460111159231655,20.49599117665044,20.343504524327393,20.370412826538086,4077600,20.36530132293701,20.4661003112793,42.247338369895814,0.0
2021-11-05,20.558781558097635,20.558781558097635,20.370414869464717,20.442174911499023,4723100,20.412407302856444,20.454176559448243,35.46691064829969,0.0
2021-11-08,20.818904637363197,21.052119638840935,20.818904637363197,21.025211334228516,6848800,20.493555641174318,20.452668647766114,40.208957994283864,0.0
2021-11-09,20.926543423618433,20.971391739474285,20.69332841729013,20.899633407592773,5532100,20.56575756072998,20.44882701873779,39.51925279988164,0.0
2021-11-10,20.756116477674286,20.818904803408778,20.585691510924548,20.59465980529785,6060200,20.588476848602294,20.437107543945313,45.229037439397096,0.0
2021-11-11,20.657449856182396,20.881694854448515,20.657449856182396,20.8099365234375,3639400,20.61929244995117,20.434495239257814,58.017488629940665,0.0
2021-11-12,21.159754521878725,21.2584228515625,21.105936210620875,21.2584228515625,5304700,20.642744064331055,20.438185119628905,66.99399443299154,0.0
2021-11-15,21.348121497365273,21.40194152459581,21.168726539157106,21.195634841918945,3667100,20.645272541046143,20.43475051879883,66.31935292141509,0.0
2021-11-16,21.303271221872265,21.608244504653644,21.258422914167525,21.554426193237305,8389100,20.646178340911867,20.44916206359863,73.56680522203396,0.0
2021-11-17,21.41988054007905,21.53648889212983,21.28533388920418,21.29430389404297,5177900,20.638079357147216,20.46263931274414,67.25147107832653,0.0
2021-11-18,21.27636368559062,21.294303695100595,21.105938727806276,21.21357536315918,6453500,20.65795488357544,20.479125785827637,71.20746600868603,0.0
2021-11-19,21.24048211899564,21.2584221257535,21.1059354900181,21.159753799438477,3084000,20.69292335510254,20.49346881866455,68.06447275999824,0.0
2021-11-22,21.043145409351965,21.132843732045036,20.415260572206897,20.424230575561523,12581200,20.694672298431396,20.49363494873047,51.474520132487335,0.0
2021-11-23,20.540841801019255,20.800966824042302,20.38835513152213,20.531871795654297,8496200,20.703641986846925,20.495064697265626,52.368455069273345,0.0
2021-11-24,20.047500964737353,20.298654240006794,20.00265094354397,20.280715942382812,3992100,20.706332778930665,20.48506904602051,48.77452730427277,0.0
2021-11-26,20.011622872199933,20.182049547417115,19.85913620718531,19.91295623779297,3527600,20.69018726348877,20.47269775390625,43.310653222862825,0.0
2021-11-29,20.146167844223978,20.3165945052056,20.020591205002464,20.28968620300293,9943000,20.705436038970948,20.47212917327881,40.191366870608874,0.0
2021-11-30,20.36144541393079,20.70229703988848,20.199988750267977,20.253807067871094,8744700,20.710369491577147,20.472443618774413,41.176458325189905,0.0
2021-12-01,20.495988815801333,20.51392882244429,20.11925723056524,20.12822723388672,6696100,20.70050268173218,20.463844184875487,43.29892895760386,0.0
2021-12-02,20.57672134158369,21.087999659462223,20.478052995728692,21.025211334228516,9337500,20.7332426071167,20.47051685333252,52.58619978534262,0.0
2021-12-03,20.738178239408498,20.75611653906172,20.361446573033792,20.52290153503418,6754900,20.740867042541502,20.458962745666504,41.2766406023433,0.0
2021-12-06,20.056473984150216,20.065443989737393,19.634892275821144,19.957805633544922,6857200,20.7166485786438,20.43699592590332,36.882184459837774,0.0
2021-12-07,20.244838596242875,20.69332860222381,20.19102027456417,20.684358596801758,8397300,20.69960594177246,20.443431663513184,41.4462502456433,0.0
2021-12-08,20.809936343061423,21.096969664617546,20.738178012672392,21.025211334228516,5193700,20.705884838104247,20.471089363098145,47.39585217628214,0.0
2021-12-09,20.83684400208601,21.02521068280452,20.827873997208606,20.85478401184082,4480800,20.718891048431395,20.488402786254884,46.58704372053057,0.0
2021-12-10,20.917574825749444,21.114911534841905,20.68435980372889,20.800968170166016,4001300,20.71844263076782,20.508730201721193,46.58709443544733,0.0
2021-12-13,20.666417570379025,20.666417570379025,20.253805929666786,20.280715942382812,4551600,20.669557285308837,20.51722988128662,48.57653649040562,0.0
2021-12-14,20.40629514225205,20.60363012772038,20.2807184888498,20.531871795654297,5253200,20.636369132995604,20.53395378112793,50.0,0.0
2021-12-15,20.406290552170866,20.881690464458263,20.37938054212898,20.863750457763672,6836200,20.601835346221925,20.546644897460936,55.536601799660936,0.0
2021-12-16,21.357089485317164,21.976006053201342,21.321211181404617,21.626184463500977,11307500,20.618429374694824,20.57991989135742,65.13466307524693,0.0
2021-12-17,21.455760016716745,21.769703334719328,21.41091170451071,21.563398361206055,6517000,20.635920524597168,20.606248321533204,61.91274868472974,0.0
2021-12-20,21.375031137930435,21.410911155457924,20.989329503776904,21.249454498291016,4031000,20.640405559539794,20.641236305236816,58.85166409372211,0.0
2021-12-21,21.509578535478706,21.751763529713337,21.384001891440068,21.724853515625,3750300,20.70543670654297,20.687688484191895,63.36337554014351,0.0
2021-12-22,21.724851350749596,22.011886339861825,21.662063034987113,22.00291633605957,6968800,20.778988933563234,20.738634910583496,59.12895429993108,0.0
2021-12-23,22.14643561044242,22.245102242301183,21.976008939626745,22.182313919067383,2488600,20.874068832397462,20.779475708007812,66.48841692548761,0.0
2021-12-27,22.298924750131043,22.729474766608853,22.298924750131043,22.720504760742188,3527200,21.014446258544922,20.830013313293456,77.59856562530962,0.0
2021-12-28,22.747414012269306,22.77432231810942,22.585957333814143,22.693593978881836,3405800,21.134641647338867,20.868097381591795,73.33331561325214,0.0
2021-12-29,22.59492349031416,22.765348434448242,22.550073470131505,22.765348434448242,2330400,21.260218715667726,20.900503044128417,71.55550809194227,0.0
2021-12-30,22.908867561868313,22.96268587705174,22.774319207629652,22.792259216308594,2293900,21.39342031478882,20.925622024536132,74.88477445091786,0.0
2021-12-31,22.89989901850463,22.926807322386356,22.70256233215332,22.70256233215332,3009700,21.47728786468506,20.95054759979248,74.2008603710344,0.0
2022-01-03,22.774319572978314,22.908867929375415,22.55904459793774,22.657712936401367,4526700,21.584028434753417,20.987380561828612,84.41560378247405,0.0
2022-01-04,22.648739463627145,22.756377790091058,22.406554512223206,22.523162841796875,8180900,21.712296295166016,21.02863613128662,79.8386442181607,0.0
2022-01-05,22.28098177310344,22.352740099633024,21.75176347337773,21.796611785888672,8881400,21.76790895462036,21.056783332824708,62.50002555782509,0.0
2022-01-06,21.706912785870795,21.967036049509886,21.50060612267389,21.626184463500977,11523300,21.797957611083984,21.08225746154785,50.0,0.0
2022-01-07,21.72485320001156,21.859401557645086,21.50060821842693,21.7069149017334,6596500,21.840564155578612,21.11185775756836,52.272719035094184,0.0
2022-01-10,22.119522816535913,22.227161150593126,21.9132178630173,22.218191146850586,10032000,21.91142530441284,21.151504249572753,64.43846573267615,0.0
2022-01-11,22.31686166945347,22.478318343350864,22.1195266851642,22.442440032958984,9883900,22.01951150894165,21.200658836364745,61.56070891701973,0.0
2022-01-12,23.45602250556974,23.671297462158655,22.88195595466597,23.097230911254883,15578800,22.14777946472168,21.2595006942749,65.72162010487364,0.0
2022-01-13,23.08826126358104,23.12414127899246,22.846076292113832,22.962684631347656,20147500,22.25272617340088,21.312243118286133,61.35767176320554,0.0
2022-01-14,23.070321922561174,23.581601891829116,22.944745286698883,23.500873565673828,11294700,22.346460628509522,21.374852333068848,61.35765030902376,0.0
2022-01-18,23.061352965639998,23.11517299275633,22.801229677991426,22.8819580078125,6915000,22.412388610839844,21.425083236694334,52.338509815361995,0.0
2022-01-19,22.406554669018668,22.469342980373177,21.931156476846983,21.949094772338867,13756100,22.447370624542238,21.455221633911133,41.65136562302234,0.0
2022-01-20,21.823520828631867,21.868369139146793,21.222544229123574,21.2404842376709,19417500,22.42315216064453,21.45952709197998,36.07085710137572,0.0
2022-01-21,21.025206747266047,21.321210009399962,20.953448432532163,20.9982967376709,13813600,22.372921180725097,21.461500358581542,35.10969676325722,0.0
2022-01-24,20.522899258507305,20.603627585979396,19.706647690381374,20.576719284057617,18128000,22.29264144897461,21.46114154815674,32.941177206370725,0.0
2022-01-25,20.32556493638732,20.495991600947843,20.110289959978285,20.164108276367188,9588100,22.16482162475586,21.448224983215333,31.504937702996116,0.0
2022-01-26,20.37938111348137,20.487019445813427,19.88604289152145,20.083377838134766,11662800,22.034310817718506,21.424724082946778,35.0547608969393,0.0
2022-01-27,19.96677297570931,20.074409606690203,19.48240300373509,19.56313133239746,17086900,21.874199962615968,21.392074012756346,33.03835381860266,0.0
2022-01-28,19.86810349823291,20.3614434462899,19.778405170326792,20.325563430786133,15420200,21.750865173339843,21.367496757507325,39.78777611638076,0.0
2022-01-31,20.693325252172176,21.17769520142645,20.648476943176036,21.141815185546875,5686800,21.672827816009523,21.3644469833374,42.385785637706356,0.0
2022-02-01,21.087995786287095,21.195632406674537,20.845810824135494,21.096965789794922,10309700,21.5947904586792,21.362114791870116,40.23433736207387,0.0
2022-02-02,21.28533084697908,21.392969178806762,21.168724222447896,21.321210861206055,9033400,21.53469285964966,21.365343933105468,36.25000221501212,0.0
2022-02-03,20.702295509425035,20.863752161151805,20.388352210051128,20.41526222229004,12135000,21.465625381469728,21.36516456604004,32.38213782472299,0.0
2022-02-04,20.60363012772038,20.81890512391863,20.325566804821005,20.531871795654297,18253100,21.410909748077394,21.36516456604004,28.195010133372776,0.0
2022-02-07,20.34350468699509,20.54980965624254,20.101319700041955,20.15513801574707,15889900,21.333320903778077,21.362653007507323,29.234977360410014,0.0
2022-02-08,20.146170119229,20.60363012772038,20.06544349265155,20.531871795654297,21190900,21.249004936218263,21.37503131866455,38.20900335116026,0.0
2022-02-09,20.78302179346925,21.043145042809634,20.720233481933747,20.9982967376709,7472800,21.176797771453856,21.38920352935791,47.90044161892989,0.0
2022-02-10,20.675385909193103,20.87272258117083,20.513930965102297,20.576719284057617,10600800,21.050772190093994,21.395661773681642,46.45552845064315,0.0
2022-02-11,20.379384205503413,20.424234230302073,19.92192421767813,19.975744247436523,7761500,20.901425170898438,21.392612113952637,45.095177992902826,0.0
2022-02-14,19.733557413126462,19.96677238785672,19.634889078587758,19.90398406982422,6502900,20.721580696105956,21.37018756866455,47.75193701335651,0.0
2022-02-15,20.433205158346926,20.58569182784405,20.316596799456047,20.531871795654297,9976200,20.604076385498047,21.370366973876955,53.54110933675808,0.0
2022-02-16,20.199987206140538,20.49599049661079,20.1730771939693,20.48702049255371,6605000,20.53097267150879,21.38095127105713,57.88667303613075,0.0
2022-02-17,20.31659576336869,20.406294101590333,20.06544246937228,20.119260787963867,8470200,20.474911499023438,21.36964931488037,48.11168374080825,0.0
2022-02-18,20.208959067990907,20.406294042827476,20.011622382300843,20.19101905822754,8932700,20.43454761505127,21.352965469360353,39.923982809216014,0.0
2022-02-22,20.298654794779207,20.917571417336184,20.280716496664965,20.675386428833008,17268300,20.43948097229004,21.349377517700194,45.91305376865002,0.0
2022-02-23,20.657448093090192,20.845813054347268,20.32556477120667,20.379383087158203,8420000,20.45024471282959,21.34094581604004,40.99486196008545,0.0
2022-02-24,19.204342027243456,19.957805378397303,18.872460379029025,19.948835372924805,21155100,20.44351758956909,21.334308204650878,45.094364603644586,0.0
2022-02-25,19.94883222510234,20.51393050472495,19.94883222510234,20.48702049255371,8269300,20.489712047576905,21.333411178588868,49.56670144356689,0.0
2022-02-28,20.280714188871773,20.433200826038224,19.993680921465096,20.14616584777832,6965700,20.480742168426513,21.31905948638916,49.91271677930853,0.0
2022-03-01,20.083380169473084,20.182048509660085,19.769438561338912,19.8770751953125,6930300,20.417505168914794,21.28407730102539,43.49373066893081,0.0
2022-03-02,19.921922112111893,20.43320207565792,19.886043806918487,20.262775421142578,8749500,20.37579565048218,21.258064842224123,42.57247053738622,0.0
2022-03-03,20.495992640276754,20.576720974380464,20.119260984743946,20.199989318847656,7023600,20.319734573364258,21.237075538635253,45.89844617944877,0.0
2022-03-04,19.984710918001984,20.2268941680931,19.868102583834755,20.14616584777832,13424500,20.306279754638673,21.20550178527832,52.106375374715576,0.0
2022-03-07,19.98471376900205,20.253807067871094,19.90398543717064,20.253807067871094,14195100,20.29237651824951,21.170519599914552,54.28572630311709,0.0
2022-03-08,20.343505653514363,21.177697285416414,20.217929007285147,20.926542282104492,20426800,20.330946731567384,21.145404167175293,54.782604273998544,0.0
2022-03-09,21.303269993662656,21.66206156717476,21.11490505913874,21.437816619873047,10599200,20.37624397277832,21.11975040435791,60.35155641627423,0.0
2022-03-10,21.11490749473762,21.464729105407102,21.11490749473762,21.384000778198242,7789000,20.395529174804686,21.093558540344237,64.77989131646169,0.0
2022-03-11,21.69794615654296,21.7876444965537,21.482671167029306,21.536489486694336,7892800,20.443517684936523,21.06898136138916,65.43213495652661,0.0
2022-03-14,21.94012999092139,22.46038003362848,21.9132216858528,22.14643669128418,13945300,20.552052307128907,21.056064910888672,66.40005681779519,0.0
2022-03-15,21.671034627733448,21.805581272925775,21.159756349490568,21.69794464111328,9186200,20.64175033569336,21.035972557067872,64.21665726164017,0.0
2022-03-16,21.949094618744596,22.53213284490663,21.88630630782946,22.523162841796875,12327300,20.74131488800049,21.03328155517578,75.57929608508687,0.0
2022-03-17,22.254070490686242,22.469345458005122,21.940127188442865,21.967037200927734,14814900,20.81531572341919,21.0221590423584,64.65364959354537,0.0
2022-03-18,21.87733845600739,22.460376739501953,21.715881805861407,22.460376739501953,29035600,20.932371520996092,21.035434341430665,72.24142716097722,0.0
2022-03-21,21.8863060758805,22.029822702409305,21.590302819808198,21.715879440307617,8200800,21.008614540100098,21.037228240966797,66.1926864229166,0.0
2022-03-22,22.07467501870126,22.379648309580805,22.047765006851893,22.23613166809082,5367300,21.08665180206299,21.047812576293946,66.97529132297103,0.0
2022-03-23,21.841458244647292,22.110551497502858,21.77866993303787,21.805578231811523,9022300,21.157961559295654,21.039560317993164,62.98977194975506,0.0
2022-03-24,22.092612341130373,22.14643236245483,21.877337388392267,22.12849235534668,3594400,21.266944408416748,21.033281364440917,65.36855186544298,0.0
2022-03-25,22.06570727746939,22.20025392880661,21.98497894449636,22.182313919067383,3365400,21.35170907974243,21.014983024597168,65.07711885611727,0.0
2022-03-28,22.18231175509319,22.218191771071403,21.993946803767543,22.173341751098633,2834400,21.45306787490845,20.99919616699219,60.87632625950561,0.0
2022-03-29,22.34376620130807,22.53213284490663,22.25406788106367,22.523162841796875,3817200,21.585372257232667,20.979641952514648,59.74233158244362,0.0
2022-03-30,22.26304207956354,22.57698540415386,22.26304207956354,22.3975887298584,6945500,21.692112922668457,20.969954566955565,58.982495853676184,0.0
2022-03-31,22.39758878732633,22.61286377052115,22.325830459594727,22.325830459594727,7849500,21.79840497970581,20.977489280700684,57.09674741984473,0.0
2022-04-01,22.532136480971904,22.541104774675738,22.011888192624436,22.074676513671875,14712000,21.89483051300049,20.9941731262207,49.3103290249138,0.0
2022-04-04,22.02982751188068,22.1912841796875,22.011889212788212,22.1912841796875,12357900,21.991704368591307,21.018032875061035,55.0644540535291,0.0
2022-04-05,21.976010317833296,22.011890339561937,21.76970532545442,21.868371963500977,6293000,22.03879585266113,21.043865928649904,42.505203582667214,0.0
2022-04-06,21.446788224533012,21.635154883975737,21.294301580547305,21.500606536865234,12373700,22.04193534851074,21.070595893859863,44.42060986705872,0.0
2022-04-07,21.303275743201365,21.52752075102454,21.231517409132096,21.366064071655273,8337400,22.041038513183594,21.096249618530273,35.68083155425752,0.0
2022-04-08,21.33018117019072,21.437817792706415,21.204602829451385,21.2584228515625,5583400,22.027135181427003,21.130155448913573,42.81697649275076,0.0
2022-04-11,20.87272310577045,21.034179764772567,20.594658099331948,20.675386428833008,6641500,21.953582668304442,21.13715190887451,25.966898535128593,0.0
2022-04-12,20.765085099781516,20.87272344448076,20.164108476439907,20.244836807250977,11642600,21.880927276611327,21.119212341308593,25.96692904135338,0.0
2022-04-13,19.634890632394356,19.64386063723075,18.764820693506206,19.00700569152832,20145500,21.7051194190979,21.07741313934326,12.500045827833986,0.0
2022-04-14,19.02494208138362,19.051852093192643,18.316328878945843,18.35220718383789,17199800,21.52437791824341,21.018033065795898,9.792825063622146,0.0
2022-04-18,18.42396577237871,18.58542069802788,18.271479139110173,18.441904067993164,11998300,21.323454284667967,20.97856590270996,11.481448228934326,0.0
2022-04-19,17.99341851249291,18.35221017414137,17.71535518857205,18.31633186340332,16645300,21.153476905822753,20.934255104064942,4.4660077120727095,0.0
2022-04-20,18.549544572256913,18.594392882834615,18.352207899666915,18.450876235961914,10019600,20.96421413421631,20.900169868469238,7.364276236081466,0.0
2022-04-21,18.70203194512933,18.773790271334843,18.504695264924088,18.549545288085938,21840600,20.801412487030028,20.860523338317872,9.441195642777217,0.0
2022-04-22,18.39705839591018,18.486756730234,18.047236773986054,18.172813415527344,11983400,20.60362854003906,20.804013671875,9.193207604980202,0.0
2022-04-25,18.092086608795267,18.307361602783203,17.966509956682362,18.307361602783203,8778400,20.409880924224854,20.75862651824951,9.53268992445868,0.0
2022-04-26,18.163844037284303,18.280450678328375,17.993417367278216,18.047237396240234,13027100,20.203575706481935,20.720056381225586,9.659069170839956,0.0
